col_1,col_2,col_3,col_4
10.24313914964985,7.710157987287334,9.465405308320026,46.228957514649835
13.506105529030854,8.021318412161389,7.826499147557514,52.44181068510882
5.065002674682,14.8074374416463,13.534938420277316,52.11998823749529
8.120688140555268,9.913718381599423,10.794662992714693,48.75871095908787
11.362427797039752,10.341953294644911,10.609832559496207,49.91980901153565
11.426539477476194,9.69135422500155,8.677620277708687,48.46650595345963
13.85969027390443,5.054932787933616,8.429418801538711,50.286500533743926
8.089450572847458,6.717158853548682,7.691308576694345,50.97648525540334
8.305645031168513,9.492282502149347,8.92727181296014,50.92929139872189
11.418399687032744,7.889970138238816,9.66438422975518,46.199834593092916
8.36975484122725,9.033886174298512,10.068657200521319,46.2613473732156
10.479058948536421,10.228749971113555,9.555690262267095,52.935038935941094
8.255737196246324,11.319958061228858,10.906306884690936,49.19616643061294
10.403646133478695,13.014921078663958,10.389289686376781,51.35204983474898
13.245732288518818,9.665130074050264,10.05351307090271,52.24524568850005
11.88413205242714,9.647975262882808,9.49500293145828,52.44589543496781
12.080520891819814,8.565497339047452,8.345587209181735,49.26643712862472
8.600042087482827,8.055001648981582,10.433882178640857,48.78790151885942
13.354354329766691,10.390094914107433,10.098221786472047,53.963011688809814
10.485269644762882,8.768241164132464,9.286399407289634,49.39915540082847
9.635256717242886,15.98404127812243,12.29144528934959,49.86194773424607
11.035415576278908,6.954822412147498,11.440992252403166,51.8377009623194
5.5094921890847735,13.613470909372118,13.945241783461658,47.38120602915094
12.229863109307725,10.690555678156823,6.945413471525142,54.49674644263839
7.900388649473565,5.356301995165387,7.0824819688685015,49.76538590518806
10.89412939207388,13.017583140603127,11.158394799775373,46.44926064231388
12.724352725713644,11.105736075248414,11.628201344354665,48.99652692173296
10.436754432508035,7.788315702105138,10.223866434840497,50.95964661849864
3.231808075310335,11.792703190383163,10.845380176313142,50.46983257910875
11.236257973574764,10.213483089169852,7.303308992115111,51.63036741300033
12.303726013454726,7.579093789373702,8.551415101595081,52.616314933978586
9.92306414310967,5.794346731320341,7.264464473580041,51.312322654980484
9.706236132974675,8.483079520965731,9.82313790323641,47.44044991107271
13.079225091900629,9.348010571017726,9.474165515249272,50.21832989105576
7.95980617892584,8.946961527414334,9.130707236074505,48.643026487457206
10.310903194198888,7.312197497663682,9.538806492005918,48.2147388599358
10.404389583884496,12.029006108169078,11.37261453215538,53.406696010991695
11.058143988404721,8.729124416771343,9.126635845240715,49.02930066089458
8.79531379758049,10.028877850667756,9.403587330513268,47.806045623993114
9.830459268310726,11.909431192262097,11.743060522409348,49.067945505685955
10.30351029079456,8.880491961259455,11.131341713766844,48.76585822819514
12.440984905015803,7.550375388413013,9.085026678784416,49.547752895900516
11.461329888774209,11.985825601229765,12.828139551807167,51.67924523175813
10.556860374322437,7.45715822831172,10.699471640337324,46.04564212112322
8.852025882951192,10.710917841480065,11.483629899129538,48.91623396996412
11.606962870991312,9.402156700389135,10.089093740787401,52.21561933200477
12.038703144268684,8.045378638700234,9.66123534532678,48.22948965937558
13.044638639741153,10.4092727880665,9.309589122591122,49.61782018164364
9.262276194581979,12.302517756307061,11.142068422311189,48.774900335020675
13.51236781361251,11.424158616451017,11.89408916903486,53.557221922330875
11.43523916518766,11.021883482345466,11.456154920119829,49.885355420419806
15.230951070129795,10.07066744312349,10.921366587156474,51.55042160085779
12.30730338533941,11.384416285361413,10.825929370967193,49.490545560361824
6.583782222110907,7.817223077871413,10.004024695106365,48.80282045616217
10.386907392376417,10.040532988986124,9.805684518510265,49.74955091971333
9.18692212552695,9.940764388806786,7.911542524083373,49.868268643457334
9.303167591766444,8.04850766461875,8.419217797054708,46.93667529612089
8.546688438603208,11.754305893831633,9.739261058603656,51.14950933353777
9.645730060454019,7.777653166018098,9.243952322815199,49.97397672591595
10.173185114473304,9.971293836353054,10.066617212413203,49.36871012606995
9.139145536740763,14.222122477280644,12.332452978828425,49.60516645475914
7.233961056702742,12.88767183158961,10.967502604676694,51.28892689411313
9.692157939009252,8.537131413754683,8.239750623988694,51.67716421736899
10.800680154878036,9.015550145256283,12.257935522965132,47.982228583262525
9.038525990648793,9.439859449610609,8.77574714750771,47.34758699760187
10.518695553980539,10.23881404556967,9.713506839157432,47.201968878000024
12.053146663444503,10.808334656147727,12.215414030106558,51.2407252249157
8.638780297838942,12.690275967758687,12.6067056182677,50.37101306445439
10.589603599327711,15.78798481070059,12.065581554340026,52.18436000704865
9.935220691607848,11.258810501929556,11.631335879525627,50.505177821803066
11.250612254346487,10.740770124343122,9.687864965792603,54.18460469712008
12.461377153646481,10.752376296409418,10.826315798346378,49.93805966523523
9.211736487232153,12.546798686388815,11.404894638255378,52.3163054652224
10.018075348855987,10.301981248092273,10.417409822317655,50.883146955331895
13.272792676342037,5.91010321728217,7.829050471816858,48.02132046277011
7.028451574577167,7.86474289743513,9.435009142608271,48.01509044758393
8.214308937987633,10.555716519883855,7.635053191993343,48.694741485475085
9.970261785566619,9.150009272619746,10.906125915851499,54.13248233959374
6.388062290294261,9.478487909477227,9.694513176118813,47.68747606782566
8.310440526342909,6.440443070443878,8.920824864808655,46.67886911383735
12.840011438744327,8.336334062070096,9.936165502867313,52.63572326300681
12.367307219619331,8.215221760528983,8.533215304601692,52.80974992553834
11.3649730956794,12.372735805907055,12.06303785667616,49.82160981333623
10.697046186866048,8.796177290869526,8.627918658650556,48.21705202523785
8.645099028798622,8.176035567930526,7.312194745875891,49.280935247067724
6.950692603366971,7.83601091357828,10.351829988721633,48.23737067740188
11.434338433683262,10.037288750713298,10.142029782721856,50.54123223761247
8.357247804785318,10.48953320370072,10.200041033169423,50.48718895482485
9.50589856146569,12.464611396217332,13.572316747864647,52.323643208796575
7.7988608774295525,8.589818614266482,8.795046138259211,44.73728120914625
8.483150741180756,9.58709391008618,9.15295019243207,50.83049071229145
13.139116040559657,10.986186531985563,11.025088698277246,51.5513691965727
10.565147764073192,6.850081848948678,12.045050860326565,48.38043862845495
11.057434887290382,5.969528877588596,9.930683051544092,48.245808462799054
14.400500717345752,8.018928062837732,8.340753538410844,52.81571498063159
10.380743796686204,11.610571245262783,10.584983515504979,51.90012279362045
10.528215054766216,8.915558792454751,7.644612168074725,54.7094439485761
7.913948773189134,7.140273472702031,11.139628138793853,50.71646585825685
10.330295327658218,6.813830411454396,8.055289071552997,47.548176253464135
11.161212834602699,9.827487926214879,10.147391836520187,51.54302233893854
9.860141701202368,7.8505592606475085,10.116533110718526,49.959431133789266
9.508222812517763,13.32150049706395,13.465725664825477,47.180047667202516
11.09344918354789,6.281928412050056,10.942892016734294,48.40217585253649
10.199666408191046,13.4176606123454,11.077416601943309,50.39819823487123
6.984962125667806,9.562289826736098,10.48631590263074,47.5723824830377
9.514211626105503,10.310405477583162,11.299729007031507,49.12056863722654
7.649636647537228,11.525244393134948,10.923803734463137,47.42597600307087
8.771934508629938,9.127909765210058,11.597978365855393,45.293209268193245
11.723816218770581,10.349645199898976,13.507412129866683,50.734083349365996
7.357916243320188,12.38016261331105,7.306271541016555,49.95634250047466
10.583610981011155,14.082518200054238,10.984455514722866,52.90219832148951
12.475570720080068,10.43319297492621,11.524214883748451,49.81247132231188
11.002994376591396,6.1846325111858995,8.292772600964476,50.50684645441073
12.529306250891182,12.749908872344966,9.043026538029144,52.99796837590657
11.132408410116097,3.082521576638997,7.691293618750054,47.52286562703352
13.140716828519398,10.52339804007588,10.973182277960126,50.46458622340902
12.564905435875621,9.25973358151238,10.949750308864136,50.666877980590634
5.886667014100955,10.263805816369365,10.033369259762097,48.26785654565768
9.008256797749414,12.991419701173763,10.443696507180444,47.43324221731185
11.445162780199144,9.02299311513474,9.82455308695705,50.89878507683611
5.959834954655377,16.062601705782267,11.145891629262744,51.145461010348754
10.571823738824937,2.202713485222736,4.665766783435986,48.12772312950591
9.886732163527617,7.866959874697031,12.11311721111932,51.98415889719632
8.940690264274005,9.214682893923982,11.792183368074769,48.82678840011291
7.605561166761024,8.666105228513084,9.70441617652606,50.523507635722126
6.523582847691472,10.275280800518566,10.62627182877833,51.48895557693523
9.036092986172136,11.34495761820053,11.015304367110293,52.18805503544781
12.08753996872726,8.196808483107167,10.564456420980768,50.00905898709987
11.162614689723206,10.997383604436454,7.4801510209319755,48.556568046916254
7.752936027727445,10.342482941506114,10.965161465998467,51.05226505119508
11.482824021632366,4.76990777440725,9.1263785109457,49.559270361786695
12.271182874427309,7.165488332444204,8.25260484134587,48.60885145630659
9.670971290269575,11.381973087903857,13.284681380523317,49.39646849370179
9.19739492447536,6.986035433016997,9.502681180355127,50.71827456184333
13.021843719646396,8.634485717367369,9.223399952248185,50.42603819205227
8.269726190948044,9.604790101521868,11.618874871618013,53.37228789994131
6.765685972844975,15.53584860569761,11.844984095706167,50.41010014554653
11.80719532008308,8.844032499509366,8.895934285627629,50.48491986227349
11.261725196378201,11.535637468489929,10.658443451964867,50.703440283773624
12.335666929357764,6.643272804978217,5.5542746918819885,49.02169819911026
11.836991571789321,9.931048273686223,8.977423177547854,52.01186068489571
8.376708743661082,9.521499529199167,10.738089446470191,52.16605783444564
12.46967186582214,10.040208868866761,10.027812323511078,49.10248836052677
8.586813599218514,12.191481460761473,11.703869915130786,50.88148804978878
8.49529621560653,9.433436396567748,9.684436610294995,47.26960102701821
10.816351166061802,9.733351436525657,11.412457430874793,47.904577912378144
13.742515357729447,5.713986931183194,10.237511271196425,51.39166971846108
14.488625809813255,1.8490070850025084,7.859493266430016,50.06748437797019
9.716221705815505,11.424387036031057,9.979972665740156,49.61537256630898
9.401358533068342,9.0106244647468,9.112991219506311,49.887028208155265
10.882479359234013,9.08018430260439,7.431370972533761,53.673110454010704
10.43843702751025,12.254218718138961,11.3528455265733,46.50141946847197
10.223321283806209,11.364251122186277,10.087303740624712,50.39516995188105
7.025599402568058,12.380014605013908,10.60985333432226,49.546716297912205
8.645818588007158,10.632352859797138,9.806817031815562,52.97453322777296
10.56675237304565,8.671721224919782,7.979649953914786,52.73141781073518
8.55256309294483,8.133724738381279,8.769047811303404,46.59596130731728
9.495084546006861,10.249173824041884,9.750549873714656,53.15196839249818
7.022425648475089,11.120434376345605,10.689373356957644,48.396072727304166
6.65639815964609,11.166097733990764,9.826949394234866,49.838701976420566
4.333005056384857,9.267247171785732,10.970175470711673,46.927524747514376
8.309052997947257,11.351103967680906,7.975841323650576,49.1863475620678
6.658737765255324,8.846023217564337,11.357846603333419,50.25014728765782
12.33286653402748,9.783536225856954,12.350854496939528,51.29885573704021
10.18019863786447,8.208100943211168,9.149753719005533,48.48348928097486
11.621597752659016,12.0579171853389,10.628428964129133,51.08991734059818
8.298196280201918,12.942963789252332,11.755069502067302,49.5807746855256
5.674456981369656,11.789644631014719,10.186900348199389,48.77798175969187
8.312392030203025,6.133967867128906,7.8687069225917305,49.41461171225622
7.553777617017685,13.061326599456395,10.346571758729025,53.411338531164915
6.591103602684758,7.706356228878141,8.530964995601787,47.83834163266947
12.590705188215413,10.574693759583317,8.890331758337163,51.38848417558075
7.830871885127664,12.506088890865342,11.119647561893053,51.772222485113495
8.823106437994463,12.442668358668792,12.014045234114178,51.69578479220286
12.052262999525636,13.796055617566562,11.124468733071993,55.134090704116836
8.10319315787349,11.352290145664082,11.77461277076113,46.934020246657866
11.288304925051344,12.537684278562633,12.274126578215308,52.89573438036688
10.908974166795787,7.883917441768326,9.891453231965402,53.00259386069131
8.997890704081792,11.91728119212313,11.532497348548233,47.3413639909667
7.2051623357239745,12.764056613935296,10.798968670656201,52.58553022861094
8.018416733480624,14.393721685148032,12.818689259214219,51.0029938379843
10.449221027556824,9.209238813630494,9.093915715942396,50.902945569037655
10.756054017287768,7.249689969037504,8.370289808053053,47.8126928216598
12.808283318755839,12.3954614034723,12.033521460049764,53.86350986529884
9.156961158380383,6.175846374745989,8.551832584694747,47.9322230133787
11.75914837689942,9.102103693238561,11.365746328371767,51.74555808018216
8.671184513853404,7.356084065425406,8.810804060763264,46.330764602901816
8.984369897233007,10.521224122346393,9.973024451234858,48.01313026751121
9.286751715191162,10.097253602625782,8.035922561580787,53.29816052286058
6.041292030985314,9.707644349169186,11.545325443707263,48.083614181926286
6.31160719901123,11.08176894078655,7.778972908797515,49.937654088988616
10.759350124213661,6.98907647115018,8.012926856861503,47.78293774800558
7.9889188443029155,11.555140949821137,11.32874798295408,49.6906896608078
10.481071612089544,8.479644420133155,9.135711889801467,46.530773385888494
9.229521352666971,10.830257409995315,12.180140476188354,50.5343621599707
9.84138704915925,10.490734809925765,8.476625522573823,50.082087989447864
8.853596615118207,13.71826882063059,12.985762965872699,53.534048327853995
10.403453649397052,11.792776573549856,9.271328477432446,50.62385748027277
4.666078253152083,13.01090948097174,12.999022379567812,48.75481731291076
9.62358553881735,7.9961861679771005,9.661727241334411,50.32875481777091
12.557934430985139,9.068102544171936,9.25825848801049,55.040571670408696
9.642908045382015,11.068099073080857,10.9284855032204,49.173860643889356
12.577857459855256,7.8266466896905555,9.115466665187087,50.980599762793
11.73384528041193,11.477351664065674,9.722187464476384,51.039140019523934
10.251306778501187,6.368669193254508,6.701423407805429,47.53830585639264
12.918145382292902,3.531920634505174,7.9422408149144195,48.69681974720271
9.665986988685578,11.901754717423477,11.839000725618686,52.015001772104554
8.67585940211367,9.201749468849341,9.266921741140925,48.5824148004274
13.451292555848468,5.980288987861364,9.279315987145955,51.54952511303908
11.754570020712562,11.165778882175877,9.7609151914838,52.287249820935315
13.508052749853295,8.732655968546865,8.69754323041139,53.01123535727058
9.664691468707401,11.600154897820843,9.693123649842896,51.42342293783772
4.3099654678702874,18.754303902506592,13.109975730787891,49.526263454087854
9.753428834502637,8.478292302586793,7.729434279778234,49.76672627467259
12.210256803591509,11.57846753110388,9.59076264840103,51.74524360064925
9.618688436728005,7.517070485202478,11.824446662221616,49.24841062753521
9.62225902394429,12.140182411952985,9.954105662828244,50.509291890763066
11.426497496927105,6.660398757779846,8.282631820399619,49.24725816533682
13.042563058562434,5.605160161801074,8.969438644969006,52.02048572951348
8.647409767624401,10.650808126644788,10.6428961102835,50.12093725621517
15.926454049155412,11.892504885403481,14.340929615487873,51.431793536644726
10.638970127179894,10.61951638270318,9.605454287032316,49.72973434322931
9.549976253973737,9.71023024113688,9.370662913920082,48.01107268675489
5.927581779794839,11.090197832626218,9.01676126276575,50.77918957379708
7.032198950121456,10.462392798618744,9.235004990179549,45.895762154989995
12.186433593423345,9.410490704251261,9.035622751645946,53.53357305551134
11.154490746349941,9.755484585408793,8.938231882173685,49.881842533555925
8.842236299714697,9.60009001144299,8.982413456417563,49.563208717771154
8.197918169500017,11.497969396996488,10.920407592458789,48.03244156541421
9.737455273154671,9.579093116062706,11.081436679486224,52.129163265588815
7.773092854905146,14.877385611858436,12.963426575511717,53.47823331524211
9.247148590045484,9.27949791070762,8.535025637344352,49.21313452331529
4.6586375424723565,14.66846145253692,12.058872804858721,47.985294733383384
13.692583054861185,10.687011700338378,9.350068213459428,53.05437238375566
6.323996763274047,17.499750718256756,11.931403433653342,50.89417757157859
9.34130487167704,6.068995062172926,9.238383406699677,49.58687594848246
12.493768568310793,9.846788320133047,10.135107636586058,51.4821044858735
14.202169692229676,10.961248150116035,10.575680043609847,54.42888552422173
7.846561443024349,3.832834567860669,5.959989210695427,46.761269131243324
7.617053227774724,14.469724764852051,12.273345516387359,49.37924074579142
10.59221649618053,11.463550349837318,10.960087440923967,51.67745477251128
11.673224384027671,6.479925423236914,9.852980355835356,50.45171320560107
9.244787344303155,8.028863353051587,7.6390598713053,49.56049221772702
9.748547567831077,9.716588422768806,8.520626995644626,47.43311997021512
13.145894320618462,8.669344806860263,12.385064927620421,48.873315492019884
6.899026459938799,13.369377329543003,11.784929774720283,52.11399662053525
8.270448864665575,11.843050559398748,8.778872654121612,50.5611996884967
6.599437690013676,9.333577226191851,11.754372804775219,44.74304787931382
11.041908715078986,5.43504324294473,11.108665844285238,47.50309143816527
13.202951770408648,6.330245245854215,9.410972394087503,49.20181095946302
11.949816149470914,8.41571093248424,9.813108907104382,48.64383507695881
9.968252574084884,10.198605807398902,9.786835483895603,52.48714268501192
10.35981773298913,7.965606010392918,7.6751700157904885,50.48699153046043
9.844889430185377,9.655440560429906,8.083181799882038,50.82979980836531
11.966656079447784,11.92760206829847,13.589445372222045,51.153144536015574
9.9823759990845,7.042161301711104,8.472055925949588,51.72573901618683
10.07487014903696,11.78861789245289,12.068218727990512,48.342905783322806
10.105361834975973,8.998253181299603,10.405550143315338,51.960252914867105
10.749601075254978,11.651829234722996,10.593941863521376,52.55504420470493
13.648184452777976,9.340388236687689,8.887490430363629,50.18897215404161
13.853116562456028,5.491521659418629,6.066343606244007,45.813271464794596
8.507147594904158,10.007446114860285,10.358401752108907,49.23180588359618
7.780129206306506,11.569912337063089,11.453622882459166,51.45157337658034
11.849564956574321,9.20812532808943,10.203548963961238,49.63474247295082
10.906862522410899,11.414923866633828,10.348086500375384,52.32889361816064
11.443380652807976,6.807083615543618,8.741634894328858,49.89855996839695
10.402518348947355,9.566408203666052,8.492664406282943,51.11512159858336
9.382285809867625,12.414198419530901,9.368868997361638,51.94335471100274
7.594139127437158,7.060803222472567,7.747952663978619,48.96188309735134
10.636452940965654,9.403415739855825,10.49882936912734,48.91301344092687
10.56737551769431,14.341661608432165,13.744875177239903,48.104966811296954
8.317910521477115,13.396715239047674,14.369080352143659,50.30385939680295
8.331535739518547,9.869727566975042,10.514652406644093,50.59666332756827
8.579634445926898,8.714765703866405,11.080157586710252,50.26736285300599
14.114166464745342,7.3443063231684365,10.058608666577173,51.92391940654463
8.948977098047074,15.88263940576578,11.344211857997088,51.345321512375875
11.85037396756425,8.476593402878228,8.770879277225179,51.08121197581839
11.504848176967883,4.181259760614792,7.441257700058705,48.745256653544104
9.363110490507662,7.621958155320259,10.04973949066068,49.81346307781961
10.868162464328448,9.9248644194311,9.701409976643939,51.237444982827604
10.673816616456314,17.39906148703058,11.619079478350889,52.13044901244105
8.5025825705829,12.002563284277208,10.698458526981671,49.623794982291784
8.849127170900584,8.38194020220097,6.154326781703321,49.05467210549351
10.02708985104116,5.55521772896413,6.6424296176163615,49.92066144031724
7.770881051016875,8.43146964920466,9.429579177799527,52.40411628654514
12.133611821260242,12.631727856141515,13.664188935991067,50.49641981807415
13.442292215476423,10.996734591920877,12.053371067603324,50.255505462862665
9.736202014558987,12.775878685974979,9.173446986993207,53.61858940382402
10.518368620529891,8.851675658366522,12.376115893253091,49.8564621897683
9.92563989445495,11.670379052586643,11.187456834089845,51.801256575553495
9.064603377735004,7.035004003722468,9.911180223750648,47.52368963511811
6.599678152785297,11.802697308924534,10.941773935784088,49.124014957183824
3.0787232206969275,10.312373172535933,9.67073480373603,43.430357438495236
11.02318049684587,3.699455057136004,6.304823583634936,49.724878012165235
9.334485671121255,8.70095004609908,9.979506905905701,52.025850033128854
10.163869124703135,8.822375804779343,10.179860813554553,49.93343164367823
10.142572956167301,8.053693717519108,8.40166071336466,49.14168371287952
4.170462907259328,12.515749008235936,8.871358705926982,51.07830220217872
9.165046703304048,9.491646013092097,9.399173680961262,42.1843888231629
14.001860620936544,7.887990940461755,7.58281425895668,51.05105717677929
8.677655269770586,14.576492061843304,12.795019033346046,49.89625719637525
9.594399311626177,7.6284422434128265,8.205937132282246,50.67403516129021
14.052160021875398,6.732519285257041,10.216701151524981,50.56525628345219
11.895324546467624,11.931261051287565,10.815966609630568,50.61914853289196
10.150151078024448,8.775040413237564,9.64513886081314,53.53564898863772
12.098944996752289,12.01392581817739,9.478314014578663,50.361596086765815
7.330833614276333,11.29082856200905,10.106458991691168,49.149312643805715
10.119332430729242,9.181164206149656,8.957679677040344,51.24396161800475
11.430726212856271,13.059868725929467,10.368946784330575,51.59696593979315
9.499032097090332,9.387918457117223,9.617090377710342,51.937515854933245
6.95812047253159,9.153633309394774,8.626395615728747,48.083851756096315
8.895250610079017,13.928585142390787,11.977843889631686,49.96034708524951
9.756259994448257,7.652025496046866,7.55838495119532,49.415083116453815
6.162840387154801,15.659923527310358,12.288312311712762,54.90856844305807
10.045542886065041,14.435046560688797,12.130202634680028,49.548713147575484
7.278113187475748,8.566376556482687,9.556063254639334,50.64931095209646
7.920925701153445,12.050854660161239,8.125407006836692,50.246261268362886
10.99485580045446,9.536461810745159,11.965156056190313,45.64822225321524
8.13400925836878,10.624178174070712,10.346407779399023,46.76439879609419
6.487136158013261,12.61012320506232,9.648715872316311,48.24986253306907
8.616278731513962,9.731093491013912,9.258958526311757,51.25092372322837
13.370426465979564,12.030575437415587,12.626731031657044,53.04687223231257
11.977727931284344,9.886347147530223,10.910289591087325,49.85444958091639
8.154809013078987,9.408546191618582,9.587409688610164,51.609630022423374
8.249550864954166,9.456573264384753,5.342980640031082,50.81587301258989
13.087024613696649,10.15440185464422,10.872962905206636,49.74630831912262
8.056677882725104,10.007796708115508,10.785737502360428,47.756833820770666
11.640567779671914,7.99162869449338,9.084508053114533,48.87545389198919
6.089374348846045,15.347764046336462,13.597604481528709,49.53218734118174
8.523870572577852,10.140571328718798,10.993835078609518,49.04730709109477
12.143165914279784,5.106254398889075,6.77858070640104,47.994227970194615
13.006046645252571,7.088324732241853,9.708578409574203,51.80734501794797
9.581736462274145,8.999422417696039,9.59273240590706,48.93714731767729
12.53550653432718,7.664369614260927,7.993713195939526,49.21050267541221
10.13455603947515,10.668636304911868,11.336914954006918,50.4226588016327
10.270036733667865,11.18195255107369,9.72128438852105,46.25368860509478
9.614140116701646,7.801286419079082,9.4535485932104,48.874392700937705
11.730473409023006,8.286392960017665,7.618341944287369,53.37331635039698
10.912109840520449,8.628705395235592,8.778439614186105,50.504930230795566
11.226411963088559,6.7821317425143475,8.312367190884066,52.41349968444411
12.07554329432133,10.767055524406492,10.627716332901942,50.730687061459726
9.894914184719296,9.081474559133106,9.838351874493474,52.022123642726335
11.528350947841954,11.527299888756318,9.834987695931591,53.41214835865956
7.95318723492527,3.7261801029479598,8.17309281296425,51.10691841590819
11.819948558575256,9.711337714573174,9.987626426930907,52.688966955693935
14.756447761425996,10.241333233436144,11.997844999225626,48.133656190926025
11.902623037894688,12.425963320151581,8.808668916623516,54.32219184155047
5.934283800446564,11.276634006191168,9.373954439826228,52.41011259208015
7.159398022803083,10.52290694492668,8.56526913581452,47.632314978033406
10.930361132293958,11.266886408710732,12.543480702946262,49.93210054339462
7.503672727090651,13.616202668004705,11.735625016512396,54.88756804784189
7.4414563810791154,10.68343985600436,8.023555258803817,51.792959397916924
9.257283010955367,9.29075854838142,8.917320012282543,50.47339970352835
11.536281238455448,8.079882586794398,11.32948993046072,53.210565427851094
7.762331854579326,9.324802626688777,12.79284500474128,53.67855446355737
8.9823538409746,9.954189885306075,11.700932326315632,47.57893535779842
11.123740806599317,7.782841067595721,8.533120375427814,51.93809435300403
11.733685552573194,12.433676821830089,13.693182666128974,51.106402400676295
10.166672543583118,9.351322967094543,10.124522440945169,47.1366487328856
11.622321141740684,7.946220054550437,9.611656157533139,51.345026206367386
9.595589167262984,9.85737819321563,10.287181329472384,50.32630185587154
8.437929391210607,10.950153388963924,11.299293878797092,53.06669853206077
8.032230459993727,9.436896757960614,11.340835188295573,48.75890491570807
4.296834182265713,10.05198307680401,11.30193805885085,49.54602098817369
11.446292035202193,10.700811864169351,11.379098727892611,53.686285115170435
10.319136416519981,11.799774189139882,12.191876298952728,50.64582275329927
8.364907466238067,9.962668545109556,8.27519264349178,48.51206227939614
9.121595679769236,5.394322148092209,6.122703778235985,47.49874819490963
10.160070796743573,13.631806419905853,11.628209276595973,51.00276406607307
9.92902038484137,10.404878747817506,9.167574650075814,51.11063058314927
8.848877623787795,12.013609728585527,12.343352125458457,50.859513470089986
9.943002784091775,9.73411107761543,8.005726666018264,48.287195841468694
11.914105981520219,14.667111237085486,13.548509800506691,50.905823895672434
7.730091587581935,11.784619348229809,8.549149139761838,47.32444987418593
4.530848486594326,11.782222882558262,12.18456823846925,48.0160551123041
10.470831186892308,7.3931959906481595,9.16665801418139,49.23451258741034
13.987473957505005,2.247471899040254,5.582293997196993,51.53018304448212
10.708673231702711,12.977303428579246,10.26110111977916,52.47604878078383
4.115532955275843,11.179086916850606,11.728687002243987,48.68086685132296
8.68869134364607,9.599985707313579,10.405289626800691,48.53711742656509
6.7287052671566645,7.339859222996834,8.13131208120393,47.913918410922385
13.033372642177254,8.035212627048324,9.122555036241293,52.858298214175
10.689107083436772,10.888145700631608,9.217724546031741,51.4304649569695
11.109219301248896,7.808221766811507,9.010822234129789,50.842567796078086
7.435855169066923,12.434044086162574,9.877212426153088,45.07402045815299
