col_1,col_2,col_3,col_4
8.116395834295638,11.902295275338917,11.363065791966706,51.57179583835225
16.869657381002774,5.63563865112316,5.069706303965201,51.48985824310554
7.056105290907769,11.203384055776878,12.319602950740109,47.16133427237471
9.863251650546554,11.72543839996021,12.25418004230568,50.8392564069218
9.342833253621377,13.528641601520913,13.08189246798219,50.33153528882
3.596100963263554,11.521833045585808,10.043720359223904,50.25388324475657
11.602963865912251,12.477046543791264,11.585280943144912,49.56963451255823
9.341839127367527,11.73728870868539,11.445504601557023,50.39201019454696
9.299237053510513,12.99030241571163,10.917526042042374,48.76271427138607
11.256681932715772,6.399343182969259,7.130718378338609,50.88941213133643
12.171760751768188,9.15554398223765,10.766804888468435,52.73739819432169
8.17958803674046,9.646098009667885,10.503829772798314,49.38646875403836
7.577177403503244,12.189948893474147,9.864384413278776,50.48982783564368
10.508304227174289,11.465442687180392,12.441609965060616,50.4882107570867
9.838068366955437,9.869035946244523,11.600421687855476,49.96001453558268
10.410943344658742,9.523245126796285,6.308059476573273,50.16271986274506
10.255603330867151,11.206481374697747,10.736527166262459,52.455761468565605
9.724291296028376,9.692583036227258,10.902921742595572,48.4102772079748
8.985796905705223,11.418695522436263,11.640892965945032,51.05127675948783
10.234816914474257,7.39805613434728,6.642172525501341,48.80961873413113
9.5561273994416,9.654256956193153,10.76524433298982,51.54667350332339
9.910175400580052,9.40128954086817,8.056373756618708,47.85183566293719
12.967529325228142,6.18445834547048,7.543186579140419,50.44141135925401
11.020024580494034,7.340997142446578,9.068392500418181,50.60305697561513
7.588307531232071,11.30838812667312,8.205740868282282,47.57415817727986
10.151595031889649,9.439415282230314,9.374465135139868,49.51844026943909
11.52858292075587,10.929190430100025,9.930051579887039,50.6932932394053
9.68951258485475,12.214872014415329,10.226579078614161,47.53192700314905
9.991263082777419,8.75948797687389,9.607608553224903,48.468025692222454
12.406294426087769,3.957202659287809,8.13064096293351,48.005078080708536
5.752597150928773,16.339032834958623,11.226274006591108,50.48546839922738
5.07273377593753,11.920555843693965,8.876933919300974,45.173967924426776
10.413183118295876,7.781274520299454,9.82780959882502,48.26378292609564
12.353280409546935,11.36314769369541,10.188134099593308,51.970249947954414
13.020442144146156,6.606050309023573,5.985263452377654,50.503948957368934
10.873795758715572,10.88786222513491,9.479598292445782,50.69200153213195
12.765482029360976,5.569129895479825,12.092253996569879,50.66300820427224
6.152408239991818,11.81635479203734,8.863091088991164,48.63175320110425
10.594832352982214,9.746238358911599,9.800424898859417,49.00234132058151
6.170996595570731,6.891200372811644,9.889419104707297,50.04962608821827
9.84947628430877,9.949002057171597,10.123878722437679,48.900581570624354
7.956853367426459,14.20704546604194,8.916870463513556,51.10447040593796
10.103286501619895,16.7453140676164,13.843884675602908,54.99827307955322
10.462134660341354,10.331489105543977,10.190581970581718,51.83754602788883
10.56184157633494,10.961359691354035,11.057577507480893,51.79914474998716
7.62044222700561,9.558599027243188,11.986568615374583,44.432260097823736
10.047706096982598,8.35096746862391,8.850820581336528,51.583421780794836
6.607380909678289,15.528307569545346,12.732692638864489,50.33349876741932
10.643701318391642,7.685098879171873,8.377445938170503,48.854625859571684
11.528483226080859,10.823160065171876,10.02132558609889,49.26925082452447
8.618312373520657,7.0452564573322505,7.766962170394306,47.197808617747995
9.171540109906578,7.526492926117692,8.325323234101921,48.652037666673806
11.094670820572263,7.335914629250338,8.465374551200622,49.76252710898788
9.14553555185566,9.938249263856504,9.723135462445562,47.39475465189526
11.343277888370107,9.775518440621815,8.952566893188287,46.964413736701516
10.664456731783615,10.168918481649522,9.704153511860348,49.399922792747404
9.278586142303581,9.25081477932915,7.735231310336781,50.988250286306595
9.874005651686893,6.735292442429342,7.900570177747251,47.88010466211738
9.790229769080836,13.13638477081912,12.243285440027176,48.96137775858399
6.827544406122286,17.468740533936494,11.87875092350695,51.6968081206379
12.514130655580528,7.7323722026872375,12.768173701100102,49.39964068131083
13.368345732465626,7.936830446645269,8.992845066629135,49.07786341449456
7.730340783683991,7.01644962697255,8.263208405902065,47.076493182477236
15.355857225563549,7.0675565631784,9.666523539704613,50.27341423146531
7.965900269957697,11.46021251351425,10.330103122012842,49.49121016803607
9.62094128403509,9.610903638704402,8.350255097828128,47.6390215836944
11.254839955453775,9.014352897016696,9.891210645054322,52.296395028874855
9.667467877161915,8.59151640457123,10.016422749500231,47.44027377067808
9.702880385333197,9.689612493232682,9.158371008064371,50.07235075531589
6.085120229658307,12.21948328181128,11.989589010250725,52.470554142010165
10.614542293395468,10.654600175028001,9.880849059545795,49.05281315181655
10.244313367193461,14.565871981529192,9.438271230685105,49.98480652987835
12.813512353668042,12.154501304650822,10.95329724977211,50.942410812337656
8.743085032660042,7.844981797680065,7.787236303876439,52.91657978449776
11.718686846918143,7.7123969589619055,9.882060544137447,50.21140639785153
8.123897934431586,10.592771134335432,9.88171689642515,50.074878841303004
9.09345886135541,6.67260046498656,7.467414699180377,45.82625293640877
4.368168719737474,12.511140200449052,10.804281972920752,49.939414823647425
11.044854840223106,10.678073686250498,10.435424162032385,52.734346277488875
9.01581358005986,12.344869629775896,12.47511933332458,49.54242376680354
12.728601142562333,8.229336645283766,10.394841637572691,51.91245893774435
9.608714228327104,8.906592649179903,10.586925986963056,47.48205378537943
11.955617080777312,4.91657337867106,8.987062277227913,50.83540452792722
11.029121169872447,7.354266510556277,6.886371196401193,49.26638533398267
11.688862206184938,6.907129581180753,9.43465299528837,49.89647450601983
11.529528548922148,9.67446401039584,7.693970113226091,47.95444566546537
8.36481159395932,8.957485348203587,7.598415048053073,49.15506250215044
11.83117672114547,9.42888556643012,9.884450283364925,52.04265739940739
12.244578197825005,11.539089019435748,9.47025838379687,52.656162762677376
7.814997291346181,12.79380337480222,10.146889658523671,49.01403180814193
14.32205604273064,8.293581773504046,9.554237340084962,52.310071899060915
11.838817456051906,14.041648540765081,13.250536335633484,47.46335391666564
9.274585492913845,6.978541527076275,9.047640458832428,52.8425871970038
5.720163023563709,14.729013367384326,11.835435436787575,50.5762953860881
9.289955878223124,5.434163870166979,8.888889314246889,52.193403667018586
9.357340478117944,9.953473055028038,8.983653240905689,48.98868735741302
11.276372598718462,8.433162122382699,9.89725783371898,47.75085476192431
8.842408450200866,10.286142053384266,9.94033580414116,48.39859484125647
8.149613629634567,11.046721784848847,11.239716067121666,50.113175780483914
10.424374779717054,11.63327121806819,11.239938313153651,49.236088015018396
8.173364839830315,11.474864061903167,8.699203754765533,50.682948570066124
10.836949005779982,11.829680808732766,10.083661429326321,51.041292186044
11.405943842757837,11.873143430643992,10.4504665877505,51.71786975434189
7.209595926659569,11.190724995245887,12.252645909663151,45.75282832586041
6.928791956295706,10.12644561908671,9.7811436441808,45.968033588005014
6.539377947072745,8.21831456822919,9.289540675191887,50.997732685564756
8.201998225628703,11.091795663320333,8.889886361099487,51.98422915863829
7.504057683583955,9.240374963262235,7.930365252453118,45.526809352288886
8.474344587009796,14.475738882147658,10.25616631371756,49.57523894143526
10.21443020812623,8.94495660953511,10.851471997985927,52.8659290286711
14.710030425433283,7.588596405346235,8.40972422416094,49.91783327053992
11.341091461138076,10.132030204964991,8.866754543855576,50.23180941556586
7.831211648583261,11.97376582321654,10.128827596434842,48.65988965699064
10.817938377256386,11.209444921254452,10.916323672035702,45.44270465779792
10.51965241473599,8.888221517765855,9.924803487613357,48.42189402903387
7.9904927035086555,15.479877511681245,11.061321386293077,48.864006694457636
11.58386545432382,5.689056819015443,9.147544049963376,47.16204920166753
11.236352568388748,11.383172547735395,9.974847580879729,48.94037905738535
11.427697322753659,8.168987600878381,10.063159064264498,53.63981204328658
10.375146761053006,11.348149547736819,9.808922026503334,51.029545642343685
9.232547247452723,10.77180866508049,9.031949516152531,50.53169349231589
9.667308651887355,8.160033601375796,6.774129242598395,52.38395338297804
9.50651159831486,7.963685154808953,9.076457381967666,49.16900857559158
10.787103270340214,8.14017894388001,5.398801525964488,48.948528132836614
13.177900720892527,12.992785709150375,8.119911810974004,51.87405021172524
8.694626984468318,9.626176815631634,9.650515788536145,50.27601801660692
9.968702028080852,11.149658291842233,11.284425481583396,47.50345045916968
12.255289899971721,7.233129548490732,9.658822736483593,52.21829079084703
11.249537023896185,11.012230571909862,11.839508187976072,50.091698094973104
11.23714071897636,10.062187467914663,10.983407708523012,49.8044729358103
9.40746512248798,11.764155800725515,10.375642165210467,50.14119314353465
12.681490806693802,11.952199188407207,11.259568329366203,53.360806074179564
9.352546314927286,12.902447662094177,11.246784245702662,47.76576082346481
16.334453299167606,7.642615725689604,9.14432673846178,50.950379738967094
12.317630206331957,7.018209275860302,8.298452623899092,51.1206199929509
10.125720586226025,14.808614573504418,11.279501805657569,52.48944062584345
8.358253481443526,10.818662368494044,7.396297033447635,48.71436827980169
12.201237943753739,9.00464046664171,8.259667532349077,48.635532573547174
14.39228363783215,4.125846469678823,5.741791576567456,52.16166126371677
10.526832693524344,8.217159182486428,11.007551442985124,52.0624949104285
10.3578387603226,4.636956001974967,6.650575661272666,47.013501276315964
10.556159223731703,9.924934922365274,10.94259788390925,49.58563138887249
9.52986064446362,10.549181036768578,10.601147250773293,49.58352606035288
9.349829901545547,11.769451375816669,10.882830107916002,52.97135383759892
8.329973156915,10.270223247163575,9.85601642778594,53.43624304552359
10.942532828988394,13.065203367514066,10.388575247295718,48.55316517353397
11.627811252489437,12.599516261539058,10.351574291996686,53.06331721638007
8.471192728668,10.196197585319876,11.844781354703215,46.04547594332794
11.705582542149038,9.998851372253503,9.134787586625757,51.22877312511056
10.937823764835063,9.478216121837118,10.173923926033654,49.73121242173663
8.899241871337853,12.35316516328664,9.189600835622521,51.49985255988702
8.850021499044956,10.114704387805702,9.942065917931698,51.331521054174665
5.056131060977566,10.898752833254129,9.52466007769219,48.972200840224694
10.709590525935688,7.466363818911655,9.159899545140812,49.452334522940745
12.330204070758823,7.700266856620746,7.290406572324544,51.08068491930625
11.543688448902897,11.976087242970717,10.161809997687277,52.676364813903504
8.647940113900074,8.126734599425793,8.202432511093807,47.53105224175939
9.940074751180314,9.662195889026696,8.647648442511134,52.92387541024237
9.085806297239799,11.70593063901484,8.498352088236835,53.101939382266835
10.322667813186367,11.24002720714657,9.86522952070819,55.358884997826905
9.914200887329581,8.418522520942462,6.647235576647651,51.87553537796302
13.21668660917145,10.34436495820355,7.9386483974004065,49.8875832666017
9.920837317284562,5.71171193284719,9.500848759974314,49.22756634763356
11.314634874077852,7.160212348968931,11.450978662310638,47.432294734419976
6.651496693164043,11.835562138214025,11.417145498467502,47.39503951885454
10.330551349415753,8.45100508908603,9.571071626524988,48.22791225699799
7.492843178421471,11.441970345309809,9.072759318002943,52.10057369102448
9.243789797873546,6.179487003159867,9.72202495187436,49.053034963245935
4.4324026557955785,10.15050193361775,10.679416494210441,49.07219787831722
7.747195442735709,7.02478614867787,9.2516738510086,50.87291662523623
10.178589961508399,7.319205281226131,9.597060667229695,49.912499370665266
8.335852045168235,8.632562786273578,11.73434712060209,48.01631678790966
6.0720674684017935,16.48515907714788,14.775132590909823,47.69487490938785
7.649453491374966,9.992327677938878,9.204947339183828,51.35404756606676
8.972311607116179,9.080493270852132,8.15009988484899,49.26064334669124
11.1398064828735,13.85888960686659,10.355192130066689,50.99995607684541
10.030480722716652,10.325959268786479,13.40169413188471,48.32774748573059
10.314654234841559,11.114979900840739,10.97626593712003,52.59309471692512
10.311770041094404,12.410074646561668,14.284579095619748,50.713939753500576
5.19264605925273,8.45108629512426,9.685504691699808,47.954866121759466
11.55318329521136,9.071701026674123,9.448336210309694,52.10052113360387
10.65913079384556,11.736591839588893,12.275828727892671,47.1454432744779
12.673801515189119,8.396164383897855,8.701512775788547,49.538625944653795
8.714188583927195,12.289409936416511,11.253237703470196,50.319821384558686
9.576475421228043,10.110494717320508,9.184111949570807,45.81264124388488
6.70712293784489,13.219620829848632,11.920473367479612,50.80510722077273
6.982787080402251,11.673525282166896,11.538447670987708,51.98018908772471
12.566220422086452,10.497945347618765,11.167251955548858,49.90776615100802
5.998702637754506,13.664041238949704,8.935182579113853,51.276740033347394
4.511528070383949,7.953928437662174,9.00717765011773,48.56962981658837
9.205346432390996,11.860025145155793,10.705949724726604,51.64109500773312
10.097108967295705,8.36600480605361,7.980424727543291,47.4024693372811
10.604986482601866,7.004051676167208,8.879769302202234,50.384421586853044
8.95932615531135,6.457655459835186,6.842201064292914,48.398322082799055
7.8909416707772735,6.121112319107699,8.373998160647766,49.70566969635375
14.48696854610472,11.633851761345943,10.610376877449584,54.63677452448805
9.242246659379074,11.34058587206046,10.909378161402541,49.338322442744236
12.205704993342236,8.529259499155645,9.144109938762256,51.21769284651505
9.034129576497653,7.85848784937488,8.82352081678709,48.04569229316882
9.75715959307713,9.708322461108104,9.33761192603775,51.67829557839484
10.984030897028697,9.112330362284142,9.65632724077765,50.03085712121668
9.23142051284111,10.670363214518918,13.368091434455371,48.23605972225474
13.108680502181073,10.662025577879069,10.905604193552906,53.643570545267934
16.07060792955226,8.965797412034211,7.875395677729824,54.09584830161084
7.624390307639173,9.586974504839542,9.027593764598695,50.7723698106188
15.65158689902201,5.3903875764763685,9.113143157917918,49.146218313473014
6.1661549182499,10.752656422979506,10.066797007340597,48.139965277554424
13.278095392675937,8.728689265276891,7.210403392422195,51.05665762146356
12.741571154389785,12.336573475499321,10.13279295688232,50.03073097266317
9.089461726311654,9.738408342181787,10.091080604854374,51.286168964799316
10.666168573050527,12.01214428515722,12.906460080271033,52.813672307431574
12.164962685568607,9.615202599573827,11.64942563323534,50.80235701993166
4.876279962960714,12.2289891724333,10.49002481421094,52.546050491690906
9.265622239899313,10.082295993076535,10.493872773137127,49.42879047482807
10.275701537783444,8.48725547147827,8.6389097649133,49.0463926056513
8.298381322476823,12.466390391973265,10.177915253721448,49.225964345316
12.389320837901252,11.78695221671992,8.064700816481288,52.91300301831209
7.611696496938853,9.946379857759394,6.604643013622266,51.176450017431776
7.1427720254786635,10.5481542502599,11.06469317330332,48.83635541534578
10.470118133210804,7.623720967159444,10.384753452486104,49.49607266806496
9.592388765364698,12.979524838938516,12.863001652889086,51.229493666288526
8.058135725033477,6.740407423705081,9.750538562271513,47.719527984374466
8.2880018373106,11.457796322274557,10.799851285980735,48.86237621923475
8.503447732236163,10.521586087381426,10.360719608056995,46.91845816882748
9.306787464168613,12.463106917479744,10.099399445560147,51.90804070884091
12.908483068233037,7.6794249570763755,11.101536499436744,50.87109768296945
8.507517373769883,11.268789504739342,11.937602887813672,49.86295095969313
10.238163503696942,13.377816759242934,11.354157589041941,53.3069593074296
8.393014093072017,10.390788366155858,9.931328090112112,49.696697144291576
9.135623068630263,8.509428622037262,10.88277206011585,52.24016275213876
9.926647220791116,9.312750482988216,11.77104030191691,51.41021473852416
7.978928178696126,10.703943251234321,10.982900534167594,52.30882354371755
6.406579803266501,13.216791881187948,11.403446250938039,49.97790730778879
9.198611570713867,9.064106728117379,11.903217882728763,49.439624756122655
6.839697871357211,9.94335508717865,8.26221570647618,45.73319853096189
12.189035174515107,10.05700775243662,7.842906999682844,51.86388992138827
9.193003373178803,10.871616100778878,9.478111005247587,48.59304801999003
16.085055357906068,9.708083670194055,10.632889320347495,50.10012192431966
8.802754195431564,8.241279923139963,9.792859276310574,51.28865933928674
9.744567133472003,8.672896023824189,8.887864209718632,52.62266312175138
14.273563202784603,7.261597652954422,9.571467847103,47.07767224842764
10.005768870737956,10.803842420474073,9.344599331935601,50.770222812626244
5.719468774346501,9.119443251383323,9.569887856096688,51.76042291919133
7.158903180518882,11.778652483647807,9.924776594914995,49.86139690721453
7.655205231447978,7.708694081870268,9.179596700340406,49.4650380687336
6.3664593794266064,16.749506502019013,13.898253384694772,50.8456497100356
10.010750636371302,8.480145698049261,13.00317004343294,48.274166454023664
10.842299881389138,13.971484117023,11.595275848651271,51.84206688215962
11.680445731341567,9.860675233855938,11.466978224169358,51.05620134247024
8.84989740140267,8.7472930562481,9.586733584043865,48.68447434537009
7.077493092082491,6.742282427070662,8.063949878533036,47.3625741228084
9.87896385292786,8.634867008919024,7.44724929184947,51.001671862437824
12.874186208643188,8.951280151433567,9.344583175638162,47.36231655632643
10.076256512143326,10.177916043517403,10.066867713096096,48.36000462541748
10.814218617532553,11.883172691033208,11.197560128215295,53.423087086610266
9.46131873348914,14.627845820541305,12.244293171268524,51.78156283801695
7.590776133123191,8.570617460339763,9.04314150202141,49.18044616300106
12.258768336301017,16.2605305075307,12.194482772699947,52.07235731012736
10.935801066615724,12.41074082158684,13.773013965291526,51.80648552097756
8.002860382655028,11.144107740991506,7.8883716361802225,52.95686416235701
9.429037065583504,13.1641692142229,8.84684000053587,52.746662488973776
10.54709070468575,11.225265072161445,12.118655435209982,51.13697674040076
13.121606238121094,4.59090674469424,8.095231916081822,48.597910268250025
8.532150984048064,8.56913559887501,9.692742448112535,52.557879416933794
12.217326995312423,11.939857538606809,11.187607548967254,50.04835818818764
9.492024509802594,11.108851960037278,11.563993539497954,52.284783271510584
4.608037531000114,14.434179401532347,10.488609031411547,49.82083046424898
9.37404461383693,13.332103625542283,12.230952425722894,52.958061041154885
4.157168435916264,11.635646337422614,10.014905624858455,50.13994887385155
10.45887826880016,7.987283816058898,8.402323329784434,48.96727892592549
6.255911020328961,9.468222806675854,9.256488934939938,47.9303411015509
7.776449913824919,10.424397843746807,11.062941535650872,48.17315279684028
8.205245265579672,9.302786381531075,10.860311642221603,50.65306608969973
7.730404102378458,10.688315170737882,8.726575766421766,47.5910232932636
7.3582035516317745,5.777188354288892,9.772565998820992,47.5980670002156
8.513398878116636,11.375985338705169,9.728854358573127,48.53682615135772
10.234804999582867,7.670470781234087,9.134500843521971,50.99019442756239
8.779050802185349,13.95056802436028,9.833028480100051,52.556176653814134
9.77179462622951,8.568939936520128,9.754876298278436,50.53113013052284
13.449109226007293,4.208515839689412,7.574334714512453,49.3322630038037
13.170499857112125,8.315991788039756,12.100390511497912,48.66157049742643
11.34850422939139,11.736022467391681,12.224805648139904,50.6449883304463
9.79042159543361,12.692395185086347,10.924640011957532,52.37890404894965
10.788354548064591,8.922614137774666,10.241493752225734,51.76046944701121
9.101727567789203,10.986238976529238,9.589008545767001,48.103499131968704
7.9578284211291015,9.668285748403125,11.907187606128204,51.20149823478694
13.299146124094769,7.789673009770291,8.967155417553185,48.20694407186607
9.355737111596579,9.858866066079148,9.905183101508271,47.436528899133705
9.986548593600798,15.335499503675482,14.521590603299167,53.2590955480887
10.340886257791738,13.039156847207764,13.654043137296782,51.94088396402381
9.857707736541766,8.002946235978653,9.286143554993407,51.519419402375604
13.075194314040104,8.58849522085279,9.865292424581117,49.08827527844041
11.899433080821304,7.174259713730148,7.699928812086705,47.375061455935416
6.205661064901723,14.259270453649027,11.8907113190314,50.378103901633104
8.96729303770615,10.306662562241394,9.883373128468003,50.47758494851031
8.067021402973038,11.114402037246355,12.274513211523717,50.78585093424199
10.550082179727609,6.203488731841315,8.11117295007371,47.2505614080553
10.682044435150202,10.715500279489586,10.131218996373377,50.78566260078558
10.852610544621534,11.274624590330633,10.070255595426485,52.083962842488
9.797239861160126,10.693964078566921,9.086059856903619,50.27829326781515
10.03953201936075,8.554237730931531,8.006917637799383,45.70733139401993
7.198257645382283,7.909633700594884,8.799986738322714,48.03481000994891
5.7628756822293,12.531581176542144,9.536558659021768,46.135389988173266
8.544579792726028,6.532975905125946,8.099200400207234,49.57025354177023
14.836165570908282,8.17428772313661,7.739986614206394,53.74361539382983
9.172610530931415,13.065070972314537,10.917885651801733,50.563016392778884
9.440000732136472,11.807152000581418,7.77930928881016,50.36131687022585
8.21160212382078,10.13270446781817,10.943117176700746,50.88861563109796
6.070846080212662,6.741552323813004,7.404516751104467,49.181291657146474
7.757172493542546,12.83589910900555,10.11209536913808,48.79977050713398
7.693864910379071,7.477403227257188,8.127325078139892,46.79271373019905
8.489879278131934,11.39128639112471,10.9961609585521,53.02380226849934
10.282250527721093,9.969235873826138,7.3488422434527765,54.88811839751564
8.978329393863344,8.80240076936004,9.513856446424969,50.378067333317794
13.89424414063881,8.781909788906514,6.314347921090736,52.969005483163386
10.341071618040509,10.712302356920086,10.224520202962703,51.12088396496812
12.641816372054567,6.372776105523144,9.694833326845586,47.95016480171023
10.37205055044445,10.75866946288289,10.647465834239473,49.50853052625498
6.793087923359737,8.583512875708095,7.822397988795126,48.28410620648728
6.362836638762391,11.450590896546682,10.270730240569483,44.27948350252209
10.124565072750121,7.256868485169203,8.721775108885751,49.82161197453589
8.953831945029373,11.674589425198612,10.64864830448014,49.44755205409278
6.371051107887185,11.844516553265976,9.68904945278774,50.078152002322284
11.848505579772388,9.735951526944497,7.0444202712163175,49.29938657286427
16.14432564020688,4.540337729462319,8.469785365180448,47.55660407334388
9.69760510653579,7.347306657010714,8.183184891823172,50.42324867128907
9.569665212039693,9.835159229462851,9.610957885607188,52.59973246463982
5.959232874823387,7.128271432902348,7.082561171945368,49.18713209353075
10.113508753495953,6.439343519376211,9.026478049959097,49.61978065260073
11.79119419264234,12.537435191299917,13.618708750316685,50.465673430670705
13.129960240809936,8.174526498600219,10.517139085805415,48.75751414995457
6.787889561224263,7.977335861633041,8.400219422027819,49.16499712005908
4.670586978979564,15.196733446834838,12.561050651774547,46.947684402155566
11.010941328672077,7.129029695178964,4.969914379608994,48.07904643562215
8.212515636176454,12.233927132293738,12.095471805032588,47.07245409325973
7.528225847554532,10.651499156800256,9.410405758283224,52.93493018891291
13.565164780883425,10.784770434287763,9.469029038420695,52.16616890882673
11.727634540607585,7.176057897895669,9.639656987631293,49.83035600948721
9.00225479929885,7.840281904655899,10.645902990099646,47.028812200760875
6.3487384026663864,10.960785836873848,6.8666592712895085,48.75647523323201
8.792269921167048,10.678613637161032,8.253775967137377,50.56619620748338
12.620731304862659,7.087116434859205,7.0387311463993925,50.890169227938614
10.263050329089273,11.599898466027359,10.742668683495454,48.80506292244856
9.992799335154608,7.949786786774267,7.7596383822411985,52.2611078232455
10.399992074606997,9.574756143800641,10.336610565338212,48.497489990065496
10.900964644706644,10.32677628239092,8.968513505740262,49.69535676919943
14.059388140711192,6.821419735031725,8.141531109150941,50.8676332792005
10.020648730363646,12.631205564776888,10.600184075502563,48.465562682285665
12.618933545364667,11.922214158366577,10.996021010585277,53.50100251868818
10.469436648964518,6.719271493206003,7.612404490453196,49.40631427667333
9.084597287572976,13.656729408092586,11.924041654073068,50.41975896148277
10.215493828097049,9.280518727240628,8.800298694411353,47.732900122178144
10.599811089581477,9.312545285423376,7.420212011739181,47.516496813469196
10.595530845046389,9.419363278775421,11.157920136348071,52.645480431919594
9.91686634815232,8.872405418317417,7.626951103841126,49.64751300107083
8.271686974326542,10.714150367259252,10.44303259324405,50.652017167076735
9.937594948982289,5.943494872569681,7.470494828115083,47.28776299692484
11.165108319453955,7.833858312818492,7.273061289457939,48.71994704450251
11.317068823991589,9.132688665092207,8.297354902489747,51.10756498615246
12.593878847265595,11.414201981139184,8.49379866495011,51.0576446820486
9.62648291677324,11.235449751225206,10.237088703108347,47.94834809491566
11.044013690310965,6.075277823324814,10.98567017472973,49.384290553182936
8.80004229300047,8.060091708698785,7.155583440302328,47.779457476330805
12.77159931922392,9.50431703268666,11.797615987319093,48.6659614633089
11.234918462365094,8.29676350822283,9.23489998980871,48.29413376337491
11.644417950780054,9.522501335770842,11.0351034779104,48.35455378137219
6.613269513486563,9.981963320811332,10.611483684761359,51.26535042268651
9.911022588972429,12.193867661555103,9.779484826398601,53.419332371262016
11.60132644010054,9.942089964909078,9.603871515402883,50.93301781537234
